ES: 0    acc: 0.07407407407407407,
ES: 540    acc: 0.8298941798941799,
ES: 550    acc: 0.8324074074074075,
ES: 560    acc: 0.8429232804232802,
ES: 570    acc: 0.8530423280423282,
ES: 580    acc: 0.8447089947089946,
ES: 590    acc: 0.849537037037037,
ES: 600    acc: 0.8526455026455027,
ES: 610    acc: 0.8525132275132276,
ES: 620    acc: 0.8515873015873014,
ES: 630    acc: 0.8446428571428571,
ES: 640    acc: 0.8483465608465609,
ES: 650    acc: 0.8507936507936508,
ES: 660    acc: 0.8427248677248678,
ES: 670    acc: 0.8402777777777777,
ES: 680    acc: 0.8447089947089946,
ES: 690    acc: 0.8518518518518519,
ES: 700    acc: 0.852116402116402,
ES: 710    acc: 0.8535052910052909,
ES: 720    acc: 0.8458994708994709,
ES: 730    acc: 0.8519179894179894,
ES: 740    acc: 0.8499338624338625,
ES: 750    acc: 0.8433201058201059,
ES: 760    acc: 0.8458333333333332,
ES: 770    acc: 0.8485449735449736,
ES: 780    acc: 0.8318121693121693,
ES: 790    acc: 0.8276455026455027,
ES: 800    acc: 0.8465608465608467,
ES: 810    acc: 0.8398809523809525,
ES: 820    acc: 0.8533730158730158,
ES: 830    acc: 0.8499338624338625,
ES: 840    acc: 0.8519841269841268,
ES: 850    acc: 0.8509920634920636,
ES: 860    acc: 0.8451719576719577,
ES: 870    acc: 0.8550264550264549,
ES: 880    acc: 0.8484788359788361,
ES: 890    acc: 0.8501984126984127,
ES: 900    acc: 0.8480158730158731,
ES: 910    acc: 0.8468253968253968,
ES: 920    acc: 0.8493386243386244,
ES: 930    acc: 0.8473544973544973,
ES: 940    acc: 0.841931216931217,
ES: 950    acc: 0.845568783068783,
ES: 960    acc: 0.8513227513227513,
ES: 970    acc: 0.8531084656084655,
ES: 980    acc: 0.8482142857142856,
ES: 990    acc: 0.8389550264550264,
ES: 1000    acc: 0.847420634920635,
ES: 1010    acc: 0.843915343915344,
ES: 1020    acc: 0.8458333333333332,
ES: 1030    acc: 0.8522486772486773,
ES: 1040    acc: 0.85,
ES: 1050    acc: 0.8534391534391534,
ES: 1060    acc: 0.8494708994708995,
ES: 1070    acc: 0.8526455026455027,
ES: 1080    acc: 0.846957671957672,
ES: 1090    acc: 0.841931216931217,
ES: 1100    acc: 0.8458333333333332,
ES: 1110    acc: 0.8402777777777779,
ES: 1120    acc: 0.8531084656084656,
ES: 1130    acc: 0.8512566137566138,
ES: 1140    acc: 0.8486111111111111,
ES: 1150    acc: 0.8474867724867725,
ES: 1160    acc: 0.853835978835979,
ES: 1170    acc: 0.8476851851851853,
ES: 1180    acc: 0.852116402116402,
ES: 1190    acc: 0.8442460317460319,
ES: 1200    acc: 0.8536375661375661,
ES: 1210    acc: 0.8509920634920635,
ES: 1220    acc: 0.8406746031746032,
ES: 1230    acc: 0.8510582010582011,
ES: 1240    acc: 0.83994708994709,
ES: 1250    acc: 0.8457671957671957,
ES: 1260    acc: 0.8474867724867725,
ES: 1270    acc: 0.8496693121693122,
ES: 1280    acc: 0.8544973544973546,
ES: 1290    acc: 0.8486772486772487,
ES: 1300    acc: 0.8505291005291005,
ES: 1310    acc: 0.8408068783068783,
ES: 1320    acc: 0.8490079365079366,
ES: 1330    acc: 0.8532407407407409,
ES: 1340    acc: 0.8537698412698413,
ES: 1350    acc: 0.8509920634920635,
ES: 1360    acc: 0.8494708994708995,
ES: 1370    acc: 0.8457010582010582,
ES: 1380    acc: 0.8506613756613757,
ES: 1390    acc: 0.8496031746031745,
ES: 1400    acc: 0.851521164021164,
ES: 1410    acc: 0.8417989417989418,
ES: 1420    acc: 0.846626984126984,
ES: 1430    acc: 0.85,
ES: 1440    acc: 0.8433201058201059,
ES: 1450    acc: 0.8519179894179896,
ES: 1460    acc: 0.8404100529100529,
ES: 1470    acc: 0.8450396825396826,
ES: 1480    acc: 0.8522486772486773,
ES: 1490    acc: 0.8498015873015872,
ES: 1500    acc: 0.8401455026455027,
ES: 1510    acc: 0.8492063492063494,
ES: 1520    acc: 0.8507936507936508,
ES: 1530    acc: 0.8405423280423282,
ES: 1540    acc: 0.8386243386243386,
ES: 1550    acc: 0.8441137566137566,
ES: 1560    acc: 0.8415343915343915,
ES: 1570    acc: 0.8526455026455027,
ES: 1580    acc: 0.8528439153439153,
ES: 1590    acc: 0.8533068783068783,
ES: 1600    acc: 0.8505952380952382,
ES: 1610    acc: 0.8390873015873016,
ES: 1620    acc: 0.8451058201058202,
ES: 1630    acc: 0.8429232804232804,
ES: 1640    acc: 0.849537037037037,
ES: 1650    acc: 0.8454365079365079,
ES: 1660    acc: 0.8502645502645503,
ES: 1670    acc: 0.8520502645502646,
ES: 1680    acc: 0.8524470899470901,
ES: 1690    acc: 0.847420634920635,
ES: 1700    acc: 0.8480158730158729,
ES: 1710    acc: 0.8422619047619048,
ES: 1720    acc: 0.8438492063492063,
ES: 1730    acc: 0.852579365079365,
ES: 1740    acc: 0.8443783068783068,
ES: 1750    acc: 0.8507275132275132,
ES: 1760    acc: 0.8383597883597883,
ES: 1770    acc: 0.8508597883597883,
ES: 1780    acc: 0.8503968253968255,
ES: 1790    acc: 0.8447751322751322,
ES: 1800    acc: 0.8494708994708995,
ES: 1810    acc: 0.8501984126984127,
ES: 1820    acc: 0.8472222222222221,
ES: 1830    acc: 0.8563492063492063,
ES: 1840    acc: 0.8492063492063492,
ES: 1850    acc: 0.850132275132275,
ES: 1860    acc: 0.8519841269841268,
ES: 1870    acc: 0.8522486772486774,
ES: 1880    acc: 0.8470899470899471,
ES: 1890    acc: 0.8511243386243386,
ES: 1900    acc: 0.8431878306878307,
ES: 1910    acc: 0.8500661375661377,
ES: 1920    acc: 0.8474206349206348,
ES: 1930    acc: 0.8507936507936508,
ES: 1940    acc: 0.8437169312169314,
ES: 1950    acc: 0.834920634920635,
ES: 1960    acc: 0.8466269841269842,
ES: 1970    acc: 0.8482804232804233,
ES: 1980    acc: 0.852579365079365,
ES: 1990    acc: 0.8537698412698413,
ES: 2000    acc: 0.8522486772486773,
ES: 2010    acc: 0.8429894179894178,
ES: 2020    acc: 0.8534391534391534,
ES: 2030    acc: 0.8433201058201059,
ES: 2040    acc: 0.8432539682539684,
ES: 2050    acc: 0.8529761904761907,
ES: 2060    acc: 0.8480820105820106,
ES: 2070    acc: 0.8493386243386242,
ES: 2080    acc: 0.846957671957672,
ES: 2090    acc: 0.8398148148148147,
ES: 2100    acc: 0.847420634920635,
ES: 2110    acc: 0.8360449735449735,
ES: 2120    acc: 0.8524470899470901,
ES: 2130    acc: 0.8476190476190475,
ES: 2140    acc: 0.8519841269841271,
ES: 2150    acc: 0.8441137566137566,
ES: 2160    acc: 0.8454365079365079,
ES: 2170    acc: 0.843584656084656,
ES: 2180    acc: 0.8512566137566135,
ES: 2190    acc: 0.8492724867724867,
ES: 2200    acc: 0.8534391534391533,
ES: 2210    acc: 0.8519179894179894,
ES: 2220    acc: 0.8489417989417989,
ES: 2230    acc: 0.8484788359788359,
ES: 2240    acc: 0.8524470899470901,
ES: 2250    acc: 0.8387566137566138,
ES: 2260    acc: 0.8524470899470898,
ES: 2270    acc: 0.8478174603174603,
ES: 2280    acc: 0.8481481481481481,
ES: 2290    acc: 0.8505291005291005,
ES: 2300    acc: 0.8437830687830689,
ES: 2310    acc: 0.850595238095238,
ES: 2320    acc: 0.8492724867724867,
ES: 2330    acc: 0.84265873015873,
ES: 2340    acc: 0.8431216931216932,
ES: 2350    acc: 0.8462301587301587,
ES: 2360    acc: 0.852116402116402,
ES: 2370    acc: 0.8497354497354497,
ES: 2380    acc: 0.8527777777777776,
ES: 2390    acc: 0.845568783068783,
ES: 2400    acc: 0.8385582010582009,
ES: 2410    acc: 0.8324074074074075,
ES: 2420    acc: 0.841931216931217,
ES: 2430    acc: 0.8483465608465608,
ES: 2440    acc: 0.8506613756613757,
ES: 2450    acc: 0.8517857142857144,
ES: 2460    acc: 0.8450396825396826,
ES: 2470    acc: 0.8473544973544975,
ES: 2480    acc: 0.8470238095238095,
ES: 2490    acc: 0.845568783068783,
ES: 2500    acc: 0.8507275132275132,
ES: 2510    acc: 0.8502645502645503,
ES: 2520    acc: 0.8480158730158729,
ES: 2530    acc: 0.8475529100529101,
ES: 2540    acc: 0.8433201058201059,
ES: 2550    acc: 0.8543650793650794,
ES: 2560    acc: 0.8476190476190476,
ES: 2570    acc: 0.8514550264550265,
ES: 2580    acc: 0.8500661375661375,
ES: 2590    acc: 0.8545634920634919,
ES: 2600    acc: 0.8521825396825398,
ES: 2610    acc: 0.8513888888888888,
ES: 2620    acc: 0.8391534391534392,
ES: 2630    acc: 0.8474206349206348,
ES: 2640    acc: 0.8512566137566138,
ES: 2650    acc: 0.8484788359788359,
ES: 2660    acc: 0.8527777777777776,
ES: 2670    acc: 0.8501984126984127,
ES: 2680    acc: 0.8467592592592593,
ES: 2690    acc: 0.850462962962963,
ES: 2700    acc: 0.849537037037037,
ES: 2710    acc: 0.8447751322751322,
ES: 2720    acc: 0.8526455026455027,
ES: 2730    acc: 0.8433201058201056,
ES: 2740    acc: 0.8533730158730158,
ES: 2750    acc: 0.8513227513227513,
ES: 2760    acc: 0.8555555555555555,
ES: 2770    acc: 0.8457010582010582,
ES: 2780    acc: 0.8510582010582011,
ES: 2790    acc: 0.8543650793650794,
ES: 2800    acc: 0.8497354497354497,
ES: 2810    acc: 0.8427910052910054,
ES: 2820    acc: 0.8500000000000002,
ES: 2830    acc: 0.8430555555555557,
ES: 2840    acc: 0.8398148148148147,
ES: 2850    acc: 0.8520502645502646,
ES: 2860    acc: 0.846957671957672,
ES: 2870    acc: 0.8367724867724868,
ES: 2880    acc: 0.8397486772486772,
ES: 2890    acc: 0.8412698412698413,
ES: 2900    acc: 0.8499338624338625,
ES: 2910    acc: 0.8396825396825399,
ES: 2920    acc: 0.8459656084656085,
ES: 2930    acc: 0.8517195767195765,
ES: 2940    acc: 0.8531084656084656,
ES: 2950    acc: 0.8453703703703704,
ES: 2960    acc: 0.8492724867724867,
ES: 2970    acc: 0.8482142857142856,
ES: 2980    acc: 0.8490740740740741,
ES: 2990    acc: 0.850462962962963,
best set: [1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]    best_acc: 0.8624338624338624,
