ES: 0    acc: 0.08287037037037037,
ES: 1110    acc: 0.8453042328042327,
ES: 1120    acc: 0.850330687830688,
ES: 1130    acc: 0.8445767195767196,
ES: 1140    acc: 0.8464285714285713,
ES: 1150    acc: 0.8375,
ES: 1160    acc: 0.7904761904761904,
ES: 1170    acc: 0.8519179894179894,
ES: 1180    acc: 0.8528439153439153,
ES: 1190    acc: 0.846494708994709,
ES: 1200    acc: 0.8527116402116401,
ES: 1210    acc: 0.8446428571428569,
ES: 1220    acc: 0.8487433862433864,
ES: 1230    acc: 0.8478174603174603,
ES: 1240    acc: 0.8496693121693122,
ES: 1250    acc: 0.8529100529100528,
ES: 1260    acc: 0.8484788359788359,
ES: 1270    acc: 0.8444444444444444,
ES: 1280    acc: 0.8492724867724867,
ES: 1290    acc: 0.8548941798941797,
ES: 1300    acc: 0.8483465608465609,
ES: 1310    acc: 0.8499338624338625,
ES: 1320    acc: 0.8433862433862434,
ES: 1330    acc: 0.8504629629629628,
ES: 1340    acc: 0.846031746031746,
ES: 1350    acc: 0.8496031746031745,
ES: 1360    acc: 0.8446428571428571,
ES: 1370    acc: 0.8018518518518519,
ES: 1380    acc: 0.8369047619047618,
ES: 1390    acc: 0.8539021164021164,
ES: 1400    acc: 0.8529761904761906,
ES: 1410    acc: 0.8534391534391533,
ES: 1420    acc: 0.8487433862433862,
ES: 1430    acc: 0.8527777777777779,
ES: 1440    acc: 0.8489417989417991,
ES: 1450    acc: 0.8383597883597883,
ES: 1460    acc: 0.8527116402116401,
ES: 1470    acc: 0.8361772486772487,
ES: 1480    acc: 0.846957671957672,
ES: 1490    acc: 0.8456349206349205,
ES: 1500    acc: 0.8476851851851853,
ES: 1510    acc: 0.8540343915343916,
ES: 1520    acc: 0.8538359788359788,
ES: 1530    acc: 0.8439814814814814,
ES: 1540    acc: 0.8498677248677249,
ES: 1550    acc: 0.8468915343915343,
ES: 1560    acc: 0.8443121693121693,
ES: 1570    acc: 0.8401455026455027,
ES: 1580    acc: 0.8459656084656084,
ES: 1590    acc: 0.8446428571428571,
ES: 1600    acc: 0.8531746031746031,
ES: 1610    acc: 0.846031746031746,
ES: 1620    acc: 0.8386904761904763,
ES: 1630    acc: 0.851521164021164,
ES: 1640    acc: 0.8408068783068783,
ES: 1650    acc: 0.8486111111111111,
ES: 1660    acc: 0.8335317460317458,
ES: 1670    acc: 0.8498015873015872,
ES: 1680    acc: 0.851388888888889,
ES: 1690    acc: 0.8479497354497354,
ES: 1700    acc: 0.8477513227513226,
ES: 1710    acc: 0.8503306878306878,
ES: 1720    acc: 0.8493386243386244,
ES: 1730    acc: 0.8481481481481481,
ES: 1740    acc: 0.8531746031746031,
ES: 1750    acc: 0.8494708994708995,
ES: 1760    acc: 0.845767195767196,
ES: 1770    acc: 0.8519841269841268,
ES: 1780    acc: 0.8439153439153438,
ES: 1790    acc: 0.852579365079365,
ES: 1800    acc: 0.8455026455026455,
ES: 1810    acc: 0.8372354497354498,
ES: 1820    acc: 0.8462301587301587,
ES: 1830    acc: 0.8417989417989418,
ES: 1840    acc: 0.8410714285714287,
ES: 1850    acc: 0.8464285714285713,
ES: 1860    acc: 0.8443121693121693,
ES: 1870    acc: 0.8486772486772486,
ES: 1880    acc: 0.8508597883597883,
ES: 1890    acc: 0.8525132275132276,
ES: 1900    acc: 0.8430555555555553,
ES: 1910    acc: 0.8531084656084655,
ES: 1920    acc: 0.8491402116402116,
ES: 1930    acc: 0.8503968253968253,
ES: 1940    acc: 0.8423941798941798,
ES: 1950    acc: 0.8483465608465609,
ES: 1960    acc: 0.8458994708994709,
ES: 1970    acc: 0.8476190476190476,
ES: 1980    acc: 0.8519841269841268,
ES: 1990    acc: 0.8447751322751322,
ES: 2000    acc: 0.8523809523809524,
ES: 2010    acc: 0.8485449735449736,
ES: 2020    acc: 0.8537698412698413,
ES: 2030    acc: 0.8520502645502646,
ES: 2040    acc: 0.8429894179894178,
ES: 2050    acc: 0.8521825396825398,
ES: 2060    acc: 0.8507275132275133,
ES: 2070    acc: 0.8533730158730158,
ES: 2080    acc: 0.8499338624338624,
ES: 2090    acc: 0.8530423280423282,
ES: 2100    acc: 0.8439814814814814,
ES: 2110    acc: 0.8482804232804233,
ES: 2120    acc: 0.8335978835978836,
ES: 2130    acc: 0.8539021164021163,
ES: 2140    acc: 0.8534391534391533,
ES: 2150    acc: 0.8416666666666666,
ES: 2160    acc: 0.8550264550264549,
ES: 2170    acc: 0.8500661375661375,
ES: 2180    acc: 0.8486772486772487,
ES: 2190    acc: 0.8348544973544973,
ES: 2200    acc: 0.8380952380952381,
ES: 2210    acc: 0.8514550264550265,
ES: 2220    acc: 0.8521164021164023,
ES: 2230    acc: 0.8492724867724867,
ES: 2240    acc: 0.85,
ES: 2250    acc: 0.8460978835978837,
ES: 2260    acc: 0.8527777777777776,
ES: 2270    acc: 0.8492063492063491,
ES: 2280    acc: 0.8482142857142858,
ES: 2290    acc: 0.852579365079365,
ES: 2300    acc: 0.8462962962962963,
ES: 2310    acc: 0.8490740740740741,
ES: 2320    acc: 0.8427910052910054,
ES: 2330    acc: 0.8520502645502648,
ES: 2340    acc: 0.8552910052910052,
ES: 2350    acc: 0.8440476190476189,
ES: 2360    acc: 0.8522486772486773,
ES: 2370    acc: 0.8484788359788359,
ES: 2380    acc: 0.8432539682539681,
ES: 2390    acc: 0.8419973544973545,
ES: 2400    acc: 0.836441798941799,
ES: 2410    acc: 0.837632275132275,
ES: 2420    acc: 0.8497354497354497,
ES: 2430    acc: 0.8314153439153438,
ES: 2440    acc: 0.8483465608465608,
ES: 2450    acc: 0.8492724867724867,
ES: 2460    acc: 0.8396825396825397,
ES: 2470    acc: 0.8397486772486774,
ES: 2480    acc: 0.8480158730158729,
ES: 2490    acc: 0.8456349206349205,
ES: 2500    acc: 0.843121693121693,
ES: 2510    acc: 0.8447089947089946,
ES: 2520    acc: 0.8468253968253967,
ES: 2530    acc: 0.8451058201058201,
ES: 2540    acc: 0.846957671957672,
ES: 2550    acc: 0.8484126984126984,
ES: 2560    acc: 0.8471560846560846,
ES: 2570    acc: 0.8517857142857143,
ES: 2580    acc: 0.8489417989417991,
ES: 2590    acc: 0.8482142857142858,
ES: 2600    acc: 0.8527777777777779,
ES: 2610    acc: 0.8451719576719576,
ES: 2620    acc: 0.8416666666666666,
ES: 2630    acc: 0.850462962962963,
ES: 2640    acc: 0.8487433862433862,
ES: 2650    acc: 0.8420634920634921,
ES: 2660    acc: 0.8472222222222221,
ES: 2670    acc: 0.8538359788359788,
ES: 2680    acc: 0.8451058201058201,
ES: 2690    acc: 0.8425925925925923,
ES: 2700    acc: 0.8482804232804233,
ES: 2710    acc: 0.8515873015873016,
ES: 2720    acc: 0.8431878306878307,
ES: 2730    acc: 0.8534391534391533,
ES: 2740    acc: 0.8514550264550265,
ES: 2750    acc: 0.841005291005291,
ES: 2760    acc: 0.8455687830687832,
ES: 2770    acc: 0.8449735449735449,
ES: 2780    acc: 0.8527777777777776,
ES: 2790    acc: 0.8465608465608467,
ES: 2800    acc: 0.8466269841269842,
ES: 2810    acc: 0.8459656084656084,
ES: 2820    acc: 0.8449074074074074,
ES: 2830    acc: 0.8539021164021164,
ES: 2840    acc: 0.8454365079365079,
ES: 2850    acc: 0.8479497354497354,
ES: 2860    acc: 0.8478835978835978,
ES: 2870    acc: 0.8407407407407407,
ES: 2880    acc: 0.8470238095238095,
ES: 2890    acc: 0.8479497354497354,
ES: 2900    acc: 0.8517195767195765,
ES: 2910    acc: 0.8373015873015873,
ES: 2920    acc: 0.8466931216931217,
ES: 2930    acc: 0.8532407407407409,
ES: 2940    acc: 0.8410714285714285,
ES: 2950    acc: 0.8515211640211641,
ES: 2960    acc: 0.8486772486772486,
ES: 2970    acc: 0.8445767195767194,
ES: 2980    acc: 0.8519841269841268,
ES: 2990    acc: 0.850132275132275,
best set: [1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 1.]    best_acc: 0.8664021164021164,
